Fecha,Efectivo_Inicial,Ventas_Efectivo,Ventas_Tarjeta,Gastos_Dia,Efectivo_Final,Observaciones
2025-09-02,2000,1615,650,300,3315,
2025-09-03,2500,2035,980,100,4435,
2025-09-04,2000,2090,1850,200,3890,
2025-09-05,2000,3225,810,500,4725,
2025-09-06,2000,2300,3415,350,3950,
2025-09-07,2000,1065,1420,500,2415,Faltante $150
2025-09-09,2000,1920,1215,500,3420,
2025-09-10,2000,1810,745,150,3660,
2025-09-11,2000,1050,3270,400,2650,
2025-09-13,2000,2915,1160,500,4265,Faltante $150
2025-09-14,2000,3905,1335,300,5555,Faltante $50
2025-09-16,2000,1845,1375,300,3545,
2025-09-17,2500,1590,1080,200,3890,
2025-09-18,2000,3245,255,100,5145,
2025-09-19,2000,2680,790,0,4680,
2025-09-20,2000,4270,1585,500,5770,
2025-09-21,2000,3305,1940,250,5055,
2025-09-23,2000,955,1715,200,2755,
2025-09-24,2000,2215,825,800,3415,
2025-09-26,2000,2810,1180,450,4360,
2025-09-27,1500,2760,2225,200,4060,
2025-09-28,2000,2525,3015,150,4375,
2025-09-30,2000,1735,1035,400,3335,
2025-10-01,2000,2715,760,100,4615,
2025-10-02,2000,1855,1355,0,3855,
2025-10-03,2000,1670,2980,150,3520,
2025-10-04,2000,3705,1255,150,5555,
2025-10-05,2000,2940,1750,300,4640,
2025-10-07,2000,2750,1000,400,4350,
2025-10-08,2000,2685,1165,400,4285,
2025-10-09,2000,2070,1900,450,3620,
2025-10-10,2000,3955,1035,0,5955,
2025-10-11,2000,3105,2620,150,4955,
2025-10-12,2000,3970,1805,350,5620,
2025-10-14,2000,2790,1220,0,4790,
2025-10-15,2000,2665,990,450,4215,
2025-10-16,2000,975,3220,0,2975,
2025-10-17,2000,3430,1230,450,4980,
2025-10-18,2000,2900,1905,350,4600,Sobrante $50
2025-10-19,2000,2205,1330,400,3805,
2025-10-22,2000,2495,1265,300,4195,
2025-10-23,2000,2580,1710,300,4280,
2025-10-25,2000,1975,3685,250,3725,Compra de emergencia
2025-10-26,2000,2185,620,200,3985,
2025-10-28,2000,2925,1355,200,4725,
2025-10-29,2000,2870,2165,0,4870,
2025-10-30,2000,2730,1400,0,4730,
2025-10-31,2000,2460,750,100,4360,
2025-11-01,2000,3765,1305,100,5665,
2025-11-02,2000,1290,1710,100,3190,
2025-11-04,2000,3225,1185,300,4925,
2025-11-05,2500,2445,1240,0,4945,
2025-11-06,2000,1760,2525,350,3410,
2025-11-07,2000,1670,1990,300,3370,
2025-11-08,1500,4545,1420,150,5695,Faltante $200
2025-11-09,1500,2375,565,300,3575,
2025-11-11,2000,3305,570,150,5155,
2025-11-13,2000,2975,990,500,4475,
2025-11-14,2000,3410,940,300,5060,Faltante $50
2025-11-15,2000,3700,950,400,5400,Sobrante $100
2025-11-16,2000,2845,2650,300,4545,
2025-11-19,2000,1815,2325,500,3315,
2025-11-20,2000,2145,390,700,3445,
2025-11-21,2000,2415,790,150,4215,Faltante $50
2025-11-22,2000,2850,2535,100,4750,
2025-11-23,2000,4180,1725,0,6180,
2025-11-25,2000,3090,1120,150,4940,
2025-11-27,2000,3110,1065,500,4610,
2025-11-28,2000,3180,1115,100,5080,Cambio para propinas
2025-11-29,2000,2990,2175,0,4990,
2025-11-30,2500,3290,450,350,5440,
